,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,diff
7738,1607899087796:f9e66780-d376-4300-bfa2-73fe1ab4fea4,1607899087796:25eb7941-d54c-4c34-8797-275219479990,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7739,1607899087796:f9e66780-d376-4300-bfa2-73fe1ab4fea4,1607899087796:25eb7941-d54c-4c34-8797-275219479990,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
7741,1607899087796:88723bee-591f-415c-a7af-a58d52f1d043,1607899087796:15fcc66c-ef84-434c-a1b9-becd8d8fc362,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7742,1607899087796:88723bee-591f-415c-a7af-a58d52f1d043,1607899087796:15fcc66c-ef84-434c-a1b9-becd8d8fc362,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7744,1607899087796:14840fbb-f4b8-4f4e-82c3-06dd0d3b0edd,1607899087796:b5c4a4cc-7c1d-4bdf-9a03-1d9321520583,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7745,1607899087796:14840fbb-f4b8-4f4e-82c3-06dd0d3b0edd,1607899087796:b5c4a4cc-7c1d-4bdf-9a03-1d9321520583,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7747,1607899087796:0d3379ab-e666-4542-9525-1d2860a985b4,1607899087796:eb40fc85-b55a-41b0-8190-b0ce71cc797c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7748,1607899087796:0d3379ab-e666-4542-9525-1d2860a985b4,1607899087796:eb40fc85-b55a-41b0-8190-b0ce71cc797c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7750,1607899087796:0d3379ab-e666-4542-9525-1d2860a985b4,1607899087796:71f537c0-9903-483d-b797-4607d74a7ecf,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7752,1607899087796:0d3379ab-e666-4542-9525-1d2860a985b4,1607899087796:57389c14-8904-473a-a41b-435fb8940a66,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7753,1607899087796:0d3379ab-e666-4542-9525-1d2860a985b4,1607899087796:57389c14-8904-473a-a41b-435fb8940a66,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
7754,1607899087796:0d3379ab-e666-4542-9525-1d2860a985b4,1607899087796:57389c14-8904-473a-a41b-435fb8940a66,"size == ""3""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""2""",Yes
7755,1607899087796:0d3379ab-e666-4542-9525-1d2860a985b4,1607899087796:57389c14-8904-473a-a41b-435fb8940a66,"size == ""3""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""3""",Yes
7757,1607899087795:d278815d-1886-403f-830d-de336b78ac55,1607899087795:f57cf4f0-dd21-458a-86aa-55e9f5a21d2d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7758,1607899087795:d278815d-1886-403f-830d-de336b78ac55,1607899087795:f57cf4f0-dd21-458a-86aa-55e9f5a21d2d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7760,1607899087795:6225c246-9869-49db-8f47-ffe1ba89338a,1607899087795:73782df6-a756-4b2f-b424-39c70816b384,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7761,1607899087795:6225c246-9869-49db-8f47-ffe1ba89338a,1607899087795:73782df6-a756-4b2f-b424-39c70816b384,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7764,1607899087795:6225c246-9869-49db-8f47-ffe1ba89338a,1607899087795:20ab0896-bc4f-4a08-aba3-ffcdaa71d589,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7765,1607899087795:6225c246-9869-49db-8f47-ffe1ba89338a,1607899087795:20ab0896-bc4f-4a08-aba3-ffcdaa71d589,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
7766,1607899087795:6225c246-9869-49db-8f47-ffe1ba89338a,1607899087795:20ab0896-bc4f-4a08-aba3-ffcdaa71d589,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
7767,1607899087795:6225c246-9869-49db-8f47-ffe1ba89338a,1607899087795:20ab0896-bc4f-4a08-aba3-ffcdaa71d589,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
7769,1607899087795:208bb0f4-0eba-4294-91a9-a19cf04ad627,1607899087795:9f641176-4e7c-490e-8192-954b271e2a00,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7770,1607899087795:208bb0f4-0eba-4294-91a9-a19cf04ad627,1607899087795:9f641176-4e7c-490e-8192-954b271e2a00,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7773,1607899087794:6be8d562-a676-47cc-af51-331ce11c1095,1607899087794:6d939ac1-b3fa-4af3-8216-5c9b404227e9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7774,1607899087794:6be8d562-a676-47cc-af51-331ce11c1095,1607899087794:6d939ac1-b3fa-4af3-8216-5c9b404227e9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
7775,1607899087794:6be8d562-a676-47cc-af51-331ce11c1095,1607899087794:6d939ac1-b3fa-4af3-8216-5c9b404227e9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
7776,1607899087794:6be8d562-a676-47cc-af51-331ce11c1095,1607899087794:6d939ac1-b3fa-4af3-8216-5c9b404227e9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
7778,1607899087794:6be8d562-a676-47cc-af51-331ce11c1095,1607899087794:05e3e250-f0c7-48a1-8537-91f76778bb91,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7779,1607899087794:6be8d562-a676-47cc-af51-331ce11c1095,1607899087794:05e3e250-f0c7-48a1-8537-91f76778bb91,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7781,1607899087793:ec184848-dbb0-4100-b40f-a4c64eb8eb60,1607899087793:2e352439-5d5d-46e1-ab6e-e243c9215682,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7782,1607899087793:ec184848-dbb0-4100-b40f-a4c64eb8eb60,1607899087793:2e352439-5d5d-46e1-ab6e-e243c9215682,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7784,1607899087793:eb31e2bb-ecfc-49b8-ac1a-406fdb165277,1607899087793:e0d70dfb-c43c-47bd-86a7-e464a14f914a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7786,1607899087793:eb31e2bb-ecfc-49b8-ac1a-406fdb165277,1607899087793:bdfd4a16-d1ca-4171-aed3-3419b78c07f2,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7787,1607899087793:eb31e2bb-ecfc-49b8-ac1a-406fdb165277,1607899087793:bdfd4a16-d1ca-4171-aed3-3419b78c07f2,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7789,1607899087793:de5b5d74-2edd-4823-8997-07dd3f165b6b,1607899087793:6d2e9e6a-8945-494d-8f57-b73eb0adc14b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7790,1607899087793:de5b5d74-2edd-4823-8997-07dd3f165b6b,1607899087793:6d2e9e6a-8945-494d-8f57-b73eb0adc14b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7792,1607899087793:bf11f430-0d04-4f7b-a5ec-87911196e36e,1607899087793:84c4280d-f4c6-49e4-965c-adf6efc85a93,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7793,1607899087793:bf11f430-0d04-4f7b-a5ec-87911196e36e,1607899087793:84c4280d-f4c6-49e4-965c-adf6efc85a93,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7795,1607899087793:bf11f430-0d04-4f7b-a5ec-87911196e36e,1607899087793:7218861c-0b96-4d6c-bf02-e9d55db0e6e6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7797,1607899087793:236d215f-84a3-4aec-b007-df478b3a9694,1607899087794:6195d04e-3f0a-4d2b-b102-56a23307fe02,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7798,1607899087793:236d215f-84a3-4aec-b007-df478b3a9694,1607899087794:6195d04e-3f0a-4d2b-b102-56a23307fe02,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7800,1607899087792:f13ac6cf-a2c1-40a2-94e9-71b1f26a5405,1607899087792:b3b7245e-6b1f-45be-9607-30dc811f1e29,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7801,1607899087792:f13ac6cf-a2c1-40a2-94e9-71b1f26a5405,1607899087792:b3b7245e-6b1f-45be-9607-30dc811f1e29,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7804,1607899087792:ba458b07-794b-4099-881d-428bda62ee41,1607899087792:fd6e7b39-6ae3-4f3d-942e-c975fb3a0c45,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7805,1607899087792:ba458b07-794b-4099-881d-428bda62ee41,1607899087792:fd6e7b39-6ae3-4f3d-942e-c975fb3a0c45,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
7806,1607899087792:ba458b07-794b-4099-881d-428bda62ee41,1607899087792:fd6e7b39-6ae3-4f3d-942e-c975fb3a0c45,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
7807,1607899087792:ba458b07-794b-4099-881d-428bda62ee41,1607899087792:fd6e7b39-6ae3-4f3d-942e-c975fb3a0c45,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
7809,1607899087792:ba458b07-794b-4099-881d-428bda62ee41,1607899087792:3524317d-0eb4-40b4-bb5d-77d49f1628e6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7810,1607899087792:ba458b07-794b-4099-881d-428bda62ee41,1607899087792:3524317d-0eb4-40b4-bb5d-77d49f1628e6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7812,1607899087792:8b60ddc7-4804-4f70-b7e7-8a6f50ab58f0,1607899087792:c35a31bf-aa92-4892-a9c8-b3ef54d895b9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7814,1607899087792:8b60ddc7-4804-4f70-b7e7-8a6f50ab58f0,1607899087792:314a47d6-a6e4-4967-8521-d1ac0116355b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7815,1607899087792:8b60ddc7-4804-4f70-b7e7-8a6f50ab58f0,1607899087792:314a47d6-a6e4-4967-8521-d1ac0116355b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7817,1607899087792:252f6187-8eab-49a9-8c94-28ccf80b0949,1607899087792:a92ac3ad-b592-403a-a228-6cfe2fe1bde6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7818,1607899087792:252f6187-8eab-49a9-8c94-28ccf80b0949,1607899087792:a92ac3ad-b592-403a-a228-6cfe2fe1bde6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7820,1607899087792:1a17fba0-62c7-4776-9cf8-fef493977ef7,1607899087792:da862b66-d44b-4812-97fc-437e43e12db0,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7821,1607899087792:1a17fba0-62c7-4776-9cf8-fef493977ef7,1607899087792:da862b66-d44b-4812-97fc-437e43e12db0,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7823,1607899087791:dac277f8-5339-4893-ba76-f2fabefe5936,1607899087791:6ccb6a73-d8c3-4f24-b267-8403cb90e12c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7824,1607899087791:dac277f8-5339-4893-ba76-f2fabefe5936,1607899087791:6ccb6a73-d8c3-4f24-b267-8403cb90e12c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7826,1607899087791:dac277f8-5339-4893-ba76-f2fabefe5936,1607899087791:0478e28b-3681-4a16-9e95-6af93a18e197,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7827,1607899087791:dac277f8-5339-4893-ba76-f2fabefe5936,1607899087791:0478e28b-3681-4a16-9e95-6af93a18e197,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
7829,1607899087791:6f6ff5b5-465e-4892-81b3-ad37c894364c,1607899087791:dfde4f5c-8b17-4ccc-a349-0d9bc23515b9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7830,1607899087791:6f6ff5b5-465e-4892-81b3-ad37c894364c,1607899087791:dfde4f5c-8b17-4ccc-a349-0d9bc23515b9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
7833,1607899087791:4b61820b-145c-436a-9ed0-a0bd8e805598,1607899087791:e4811dee-7566-4c76-99fa-92305a1ca0d4,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
7834,1607899087791:4b61820b-145c-436a-9ed0-a0bd8e805598,1607899087791:e4811dee-7566-4c76-99fa-92305a1ca0d4,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
7835,1607899087791:4b61820b-145c-436a-9ed0-a0bd8e805598,1607899087791:e4811dee-7566-4c76-99fa-92305a1ca0d4,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
7836,1607899087791:4b61820b-145c-436a-9ed0-a0bd8e805598,1607899087791:e4811dee-7566-4c76-99fa-92305a1ca0d4,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
