,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,diff
9553,1607898862624:f23e40d9-fb21-4820-a4b0-5e330a85b1c4,1607898862624:5451f4db-9ada-408d-910d-9d875f7e86bb,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9555,1607898862624:a688fb41-c954-4489-ba93-7d2dc6df47ee,1607898862624:5dd337b5-ce5e-4827-bde4-9000306ca110,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9556,1607898862624:a688fb41-c954-4489-ba93-7d2dc6df47ee,1607898862624:5dd337b5-ce5e-4827-bde4-9000306ca110,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9558,1607898862623:a31a88d0-892f-483d-978e-99e398de1151,1607898862623:bbf3567c-6444-4498-987f-c53da40a9a66,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9559,1607898862623:a31a88d0-892f-483d-978e-99e398de1151,1607898862623:bbf3567c-6444-4498-987f-c53da40a9a66,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9561,1607898862623:a071d898-29ce-4a20-8a08-a70f111d44a9,1607898862623:c4b2cd1c-3434-41ea-bbbe-549802e0a3e6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9562,1607898862623:a071d898-29ce-4a20-8a08-a70f111d44a9,1607898862623:c4b2cd1c-3434-41ea-bbbe-549802e0a3e6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9565,1607898862622:964ffe0c-7fe0-4cb7-813a-a527feb8dfc6,1607898862622:27f5b6ab-9ea6-408d-8c13-4b985e3e5157,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9566,1607898862622:964ffe0c-7fe0-4cb7-813a-a527feb8dfc6,1607898862622:27f5b6ab-9ea6-408d-8c13-4b985e3e5157,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9567,1607898862622:964ffe0c-7fe0-4cb7-813a-a527feb8dfc6,1607898862622:27f5b6ab-9ea6-408d-8c13-4b985e3e5157,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9568,1607898862622:964ffe0c-7fe0-4cb7-813a-a527feb8dfc6,1607898862622:27f5b6ab-9ea6-408d-8c13-4b985e3e5157,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9570,1607898862622:964ffe0c-7fe0-4cb7-813a-a527feb8dfc6,1607898862622:23ed8d47-671a-438b-876a-7262f43ca2d9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9571,1607898862622:964ffe0c-7fe0-4cb7-813a-a527feb8dfc6,1607898862622:23ed8d47-671a-438b-876a-7262f43ca2d9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9573,1607898862622:4dab53ed-698c-4fa4-bfa8-47bd3156e09c,1607898862622:0c178945-e9f0-4e8d-a916-9b027d299793,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9574,1607898862622:4dab53ed-698c-4fa4-bfa8-47bd3156e09c,1607898862622:0c178945-e9f0-4e8d-a916-9b027d299793,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9576,1607898862621:f92fb25d-0e44-460a-80c0-803539f7dbbd,1607898862621:a798e0a6-4393-4b38-bc55-7c90aeb496c3,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9578,1607898862621:f92fb25d-0e44-460a-80c0-803539f7dbbd,1607898862621:57454e20-d632-40e5-8502-eaba206a9430,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9579,1607898862621:f92fb25d-0e44-460a-80c0-803539f7dbbd,1607898862621:57454e20-d632-40e5-8502-eaba206a9430,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9581,1607898862620:d23a0e96-063a-4473-8cbc-b390c105bd40,1607898862621:ce5e8a20-a575-406b-b0fc-050df9b1f544,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9583,1607898862620:d23a0e96-063a-4473-8cbc-b390c105bd40,1607898862621:b59d292c-1228-4d52-a873-91c4f030ac77,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9584,1607898862620:d23a0e96-063a-4473-8cbc-b390c105bd40,1607898862621:b59d292c-1228-4d52-a873-91c4f030ac77,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9587,1607898862620:63a9d8ed-1e90-4dc2-828f-9c07231df5e6,1607898862620:b0e3c8d5-96dc-4004-bd52-b960f8580a54,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9588,1607898862620:63a9d8ed-1e90-4dc2-828f-9c07231df5e6,1607898862620:b0e3c8d5-96dc-4004-bd52-b960f8580a54,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9590,1607898862619:f996c457-021a-414a-999e-dacddb13e7ce,1607898862619:34876f0f-60b5-407c-bf86-954e6674245d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9591,1607898862619:f996c457-021a-414a-999e-dacddb13e7ce,1607898862619:34876f0f-60b5-407c-bf86-954e6674245d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9593,1607898862619:f33fb44e-1e09-4811-8c03-54f6f49607b4,1607898862619:16e3e8f3-3851-4113-a15b-5d33e9c16dec,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9594,1607898862619:f33fb44e-1e09-4811-8c03-54f6f49607b4,1607898862619:16e3e8f3-3851-4113-a15b-5d33e9c16dec,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9596,1607898862619:57136526-6f4f-489a-a39e-71b040ea515f,1607898862619:cdaffe3c-b6ea-4ebf-a7f8-fbe7c650beea,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9597,1607898862619:57136526-6f4f-489a-a39e-71b040ea515f,1607898862619:cdaffe3c-b6ea-4ebf-a7f8-fbe7c650beea,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9599,1607898862618:ff43973d-2d96-4c7c-95d9-63817ac173f5,1607898862618:f33f2d98-9ac2-4757-b5e9-54f8b21bf5e9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9600,1607898862618:ff43973d-2d96-4c7c-95d9-63817ac173f5,1607898862618:f33f2d98-9ac2-4757-b5e9-54f8b21bf5e9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9603,1607898862618:2c9317fc-3586-4f58-9bb5-dacbce9de5de,1607898862618:587c8a93-bbae-4139-8f04-05a53d770b2f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9604,1607898862618:2c9317fc-3586-4f58-9bb5-dacbce9de5de,1607898862618:587c8a93-bbae-4139-8f04-05a53d770b2f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9605,1607898862618:2c9317fc-3586-4f58-9bb5-dacbce9de5de,1607898862618:587c8a93-bbae-4139-8f04-05a53d770b2f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9606,1607898862618:2c9317fc-3586-4f58-9bb5-dacbce9de5de,1607898862618:587c8a93-bbae-4139-8f04-05a53d770b2f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9608,1607898862618:2c9317fc-3586-4f58-9bb5-dacbce9de5de,1607898862618:04a0d74b-5e06-48c9-8ea9-9acb7c9bb51d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9609,1607898862618:2c9317fc-3586-4f58-9bb5-dacbce9de5de,1607898862618:04a0d74b-5e06-48c9-8ea9-9acb7c9bb51d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9611,1607898862617:39f6714c-4d9b-4f1e-bedd-a7adeaad7a16,1607898862617:ab324b66-5881-4f9c-af76-c66d984a0bda,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9612,1607898862617:39f6714c-4d9b-4f1e-bedd-a7adeaad7a16,1607898862617:ab324b66-5881-4f9c-af76-c66d984a0bda,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9614,1607898862617:39f6714c-4d9b-4f1e-bedd-a7adeaad7a16,1607898862617:a2587028-8351-4f6e-8ceb-56c76a71e98a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9616,1607898862617:39f6714c-4d9b-4f1e-bedd-a7adeaad7a16,1607898862617:02644de4-ea27-4a37-904a-99117b538fc6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9617,1607898862617:39f6714c-4d9b-4f1e-bedd-a7adeaad7a16,1607898862617:02644de4-ea27-4a37-904a-99117b538fc6,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
9618,1607898862617:39f6714c-4d9b-4f1e-bedd-a7adeaad7a16,1607898862617:02644de4-ea27-4a37-904a-99117b538fc6,"size == ""3""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""2""",Yes
9619,1607898862617:39f6714c-4d9b-4f1e-bedd-a7adeaad7a16,1607898862617:02644de4-ea27-4a37-904a-99117b538fc6,"size == ""3""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""3""",Yes
9621,1607898862616:8276409f-653e-4bae-9cbc-5e832e36ca93,1607898862617:d3e8deda-b426-465b-9417-49778c51659c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9622,1607898862616:8276409f-653e-4bae-9cbc-5e832e36ca93,1607898862617:d3e8deda-b426-465b-9417-49778c51659c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9624,1607898862616:8276409f-653e-4bae-9cbc-5e832e36ca93,1607898862616:ad9a8507-c553-4c38-8bad-946d115fe5db,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9626,1607898862616:6b1cebc0-eb71-4bbd-b2ca-473e8c6a7c1e,1607898862616:6ab63e6d-0ba0-456e-b4b1-36a7b3ddca74,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9627,1607898862616:6b1cebc0-eb71-4bbd-b2ca-473e8c6a7c1e,1607898862616:6ab63e6d-0ba0-456e-b4b1-36a7b3ddca74,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9629,1607898862616:3ed10b5d-fbc2-4b4b-b5f4-77191cf9a463,1607898862616:ec58b276-3f47-4a8f-8808-d3c910a25c07,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9630,1607898862616:3ed10b5d-fbc2-4b4b-b5f4-77191cf9a463,1607898862616:ec58b276-3f47-4a8f-8808-d3c910a25c07,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
9632,1607898862616:3ed10b5d-fbc2-4b4b-b5f4-77191cf9a463,1607898862616:cfd66a35-039b-4135-87f9-2917934eaf0d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9633,1607898862616:3ed10b5d-fbc2-4b4b-b5f4-77191cf9a463,1607898862616:cfd66a35-039b-4135-87f9-2917934eaf0d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9635,1607898862615:96123f20-f0a8-42f3-a0ee-be9f74fd8f08,1607898862615:6bfacc16-099f-40bc-8a1d-ab8403658129,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9636,1607898862615:96123f20-f0a8-42f3-a0ee-be9f74fd8f08,1607898862615:6bfacc16-099f-40bc-8a1d-ab8403658129,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
9638,1607898862615:96123f20-f0a8-42f3-a0ee-be9f74fd8f08,1607898862615:308a4542-ee5a-4294-b9f8-bc8ab19d0ece,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9639,1607898862615:96123f20-f0a8-42f3-a0ee-be9f74fd8f08,1607898862615:308a4542-ee5a-4294-b9f8-bc8ab19d0ece,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9642,1607898862615:78ca0d4a-6f08-4658-9b5b-3abc3ae3abf0,1607898862615:bf0135cf-a84c-4ac2-aa7a-089a59064fa1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9643,1607898862615:78ca0d4a-6f08-4658-9b5b-3abc3ae3abf0,1607898862615:bf0135cf-a84c-4ac2-aa7a-089a59064fa1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9645,1607898862614:86d42735-4186-447c-b342-8c70115068f9,1607898862615:4bc32975-e7fa-4e96-9fe7-7eec40a84f3f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9646,1607898862614:86d42735-4186-447c-b342-8c70115068f9,1607898862615:4bc32975-e7fa-4e96-9fe7-7eec40a84f3f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9648,1607898862614:7daca17e-a341-4d0f-8192-d9a303f8316e,1607898862614:19a21bb4-88b4-43aa-b5e4-7d0257bba85b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9649,1607898862614:7daca17e-a341-4d0f-8192-d9a303f8316e,1607898862614:19a21bb4-88b4-43aa-b5e4-7d0257bba85b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9651,1607898862614:0550ca75-5b71-4f53-a91a-11d09cb9902c,1607898862614:8a6f06fe-d02b-4018-adc9-0dfeba00149c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9652,1607898862614:0550ca75-5b71-4f53-a91a-11d09cb9902c,1607898862614:8a6f06fe-d02b-4018-adc9-0dfeba00149c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
